Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),
Configuration Field Inputs,50,50,16,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,I16,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Frequency,ROCOF,
 ,5.64,1.01292330074,-37.9082967953,0.105775464381,165.099245112,6.2348278489,142.728398282,2.4858043553,158.078451629,0.16564411148,166.15775123,0.294991113305,168.297963732,1.90533795721,155.529754761,14.6542238587,-31.7344853174,0.286107047063,149.939483338,6.37234906583,143.377053437,3.91602989046,-49.3671025701,8.78634087647,120.528074233,25.3463717976,146.886604344,0.373713609063,156.993372268,0.22332333009,156.400971202,0.488316878826,150.440903829,49.9716754663,0.0062758828534,
 ,5.66,1.01294028234,-37.70014967,0.105257867762,165.11807315,6.17718603876,142.619662591,2.47388620732,158.160766179,0.165219710791,166.285163813,0.293742926368,168.365398734,1.89321902983,155.598553179,14.6544321423,-31.5263883713,0.285207147277,150.068620405,6.35762303014,143.560894378,3.92582949049,-49.1486967045,8.77089843604,120.691160143,25.2769960292,147.037292334,0.373017145332,157.145063843,0.223002264884,156.571808047,0.487402559546,150.580415383,49.9713023964,0.00407021962699,
 ,5.68,1.01295672198,-37.4923046915,0.104740578109,165.135883173,6.11998989702,142.503390464,2.46152190989,158.237856912,0.16479966437,166.413192116,0.292507262365,168.434051906,1.88082872803,155.66361624,14.654664758,-31.3185985601,0.284355872849,150.198146315,6.34599111656,143.750000045,3.93385997148,-48.9320136539,8.75525806466,120.853967553,25.2124323536,147.191706427,0.372400124064,157.303106831,0.222680063669,156.742047741,0.486579745234,150.726614042,49.9712056165,0.00187194316743,
 ,5.7,1.01297236566,-37.2866450347,0.104227319872,165.152248743,6.06408870737,142.381234869,2.44886885847,158.309428561,0.164381995394,166.539378423,0.291290988469,168.502798241,1.86830825129,155.724328141,14.6549168514,-31.1129979508,0.283572359514,150.327429118,6.33803033494,143.943510374,3.93977103222,-48.7191518938,8.74012265445,121.016586842,25.1542474684,147.349271222,0.371870386661,157.466222225,0.222363903382,156.910644779,0.485862828376,150.878707214,49.9713749264,-0.000269714515063,
 ,5.72,1.01298697889,-37.0849132423,0.103721579093,165.166833536,6.01030314288,142.255194954,2.43609155583,158.375406784,0.163964762875,166.661419608,0.290099644256,168.570502208,1.85580122939,155.780246233,14.6551831369,-30.9113278809,0.28287445577,150.4559534,6.33424747717,144.140578028,3.94325292592,-48.5120474854,8.72620330886,121.179277141,25.1038733781,147.509440246,0.371434040154,157.633128559,0.222060948053,157.076696604,0.485263736371,151.035855165,49.9717939164,-0.00230548195775,
 ,5.74,1.01300035276,-36.8886692963,0.103226544677,165.179402512,5.95939762028,142.127536153,2.42335523554,158.435916275,0.163546212164,166.777246931,0.288937496544,168.636066971,1.84344870891,155.8311019,14.6554580144,-30.7151470591,0.282278134035,150.583320154,6.33506336868,144.340380604,3.94404611831,-48.3124368186,8.71419070506,121.342427291,25.0625684211,147.671704831,0.371095257831,157.802568714,0.221778170535,157.239464903,0.484791624392,151.197188744,49.972440237,-0.00418750356054,
 ,5.76,1.0130123091,-36.6992526549,0.102745058594,165.189830971,5.9120541347,142.00069125,2.41081942339,158.491254225,0.163124905366,166.885097243,0.287807663428,168.698487382,1.83138419796,155.876798314,14.6557356943,-30.5257936351,0.281796941016,150.709243544,6.3407989492,144.542132423,3.94194987938,-48.1218229846,8.70472668609,121.506509803,25.0313821124,147.835602114,0.370856115527,157.9733356,0.221522174129,157.398392896,0.484452627061,151.361827718,49.9732860544,-0.00587081605431,
 ,5.78,1.01302270489,-36.5177495298,0.102279575323,165.198111532,5.86884871308,141.877147521,2.39863175618,158.541860919,0.162699827171,166.983573004,0.28671229087,168.756903654,1.81972899919,155.917405546,14.6560103315,-30.3443525109,0.2814415095,150.833545185,6.35166365678,144.745095725,3.93682951324,-47.9414460019,8.69837736909,121.672030951,25.0111249728,148.000721966,0.370716472323,158.144296117,0.221299019804,157.553117969,0.484249678503,151.528899299,49.9742986873,-0.00731479199119,
 ,5.8,1.0130314356,-36.3449665441,0.101832130728,165.204359005,5.83023152104,141.759326875,2.38692237022,158.588289253,0.162270463076,167.071689041,0.285652761872,168.810652338,1.80858805142,155.953153369,14.6562761641,-30.1716290337,0.281219152196,150.956146614,6.36774653283,144.948591099,3.92862196416,-47.7722570964,8.69560899209,121.839480718,25.0023443872,148.166712665,0.370673903368,158.314412835,0.221114064589,157.703479144,0.484182408678,151.697556387,49.9754414083,-0.00848449480144,
 ,5.82,1.01303843763,-36.1814117346,0.101404320459,165.208813031,5.79651150206,141.649467232,2.37579914666,158.631174942,0.161836848392,167.148904462,0.284629916598,168.859311175,1.79804647869,155.984422,14.656527655,-30.0081300332,0.281133555638,151.077060588,6.38901039163,145.152006921,3.91733958051,-47.6148972565,8.69676760025,122.009286527,25.0053073616,148.333285172,0.37072369109,158.482762938,0.220971816426,157.849519003,0.48424712174,151.866995091,49.9766743888,-0.00935189110113,
 ,5.84,1.01304368981,-36.027283641,0.100997287997,165.211838205,5.76784622746,141.549513977,2.36534405881,158.671209042,0.161399587745,167.215138808,0.283644262147,168.902734602,1.78816701314,156.011730939,14.6567596345,-29.8540529431,0.281184588598,151.196381848,6.41528930756,145.354807539,3.9030718725,-47.4696803497,8.70206350115,122.181774516,25.0199908351,148.500215874,0.370858879098,158.648554005,0.220875810277,157.991479861,0.48443685973,152.03647101,49.9779557615,-0.00989686964494,
 ,5.86,1.0130472139,-35.8824689652,0.100611722432,165.213921335,5.7442374044,141.461029963,2.35561080916,158.709114267,0.160959845883,167.270772062,0.282696152722,168.941077145,1.77898841616,156.035726143,14.6569674391,-29.7092834925,0.281368235076,151.314277844,6.44628957197,145.556539889,3.88598516034,-47.3365811891,8.7115612062,122.357141465,25.0460799584,148.667347689,0.371070390821,158.811136326,0.220828509513,158.129794138,0.484741552241,152.205313841,49.9792427655,-0.0101080225484,
 ,5.88,1.01304907417,-35.7465490111,0.100247866036,165.215665487,5.72553223852,141.385131179,2.34662387528,158.745626262,0.160519311581,167.316628749,0.281785924614,168.974802607,1.77052497273,156.057165804,14.6571470429,-29.5734021725,0.281676656978,151.430979831,6.48159416083,145.756838178,3.86632007664,-47.2152290649,8.72517533164,122.535439481,25.0829744878,148.834589439,0.371347212422,158.970011511,0.22083123577,158.265069108,0.485148249863,152.37293983,49.9804929389,-0.00998315294717,
 ,5.9,1.01304937598,-35.618814815,0.0999055315281,165.217780573,5.71143059366,141.322452927,2.33837900693,158.781480679,0.160080137206,167.353946932,0.280913975355,169.004677849,1.76276707958,156.076905133,14.6572951769,-29.44569939,0.282098386283,151.546774604,6.52067064081,145.955426298,3.84438695681,-47.1049073971,8.74267266887,122.716574239,25.12980317,149.001913435,0.371676636896,159.12483727,0.220884129422,158.398066334,0.485641436413,152.538861681,49.9816653184,-0.00952948375269,
 ,5.92,1.01304826339,-35.4982905885,0.0995841287877,165.221070382,5.70149764486,141.273148485,2.33084513795,158.817406398,0.159644857141,167.384333389,0.280080782132,169.03175096,1.75568289251,156.095880618,14.6574094308,-29.3251989285,0.282618641142,151.661996957,6.56288232841,146.152117652,3.82055922163,-47.004560299,8.76368036029,122.900316224,25.1854457206,149.169351228,0.372044563725,159.2754283,0.220986141754,158.529676326,0.486203412272,152.702695581,49.9827216076,-0.0087635541027,
 ,5.94,1.0130459157,-35.3837648099,0.0992827004966,165.226416236,5.69518149353,141.236919136,2.32396759889,158.854124757,0.159216288765,167.409706727,0.279286860707,169.057314633,1.74922094391,156.115094264,14.6574883332,-29.2106890519,0.283219755183,151.777022829,6.60750240951,146.346812169,3.79526492417,-46.9128069433,8.78769984491,123.086323147,25.2485617447,149.33698756,0.372435846081,159.421753346,0.22113505879,158.660889101,0.486814738689,152.864165087,49.9836272718,-0.00771080287927,
 ,5.96,1.01304254295,-35.2738280425,0.0989999660147,165.234757648,5.69183501433,141.213071649,2.31767244687,158.892354086,0.158797420101,167.432230533,0.278532672102,169.082856579,1.74331359388,156.135598232,14.6575314026,-29.1007603273,0.283881704674,151.892262949,6.65373063003,146.539490422,3.76897669627,-46.8279646585,8.81412597906,123.274170715,25.3176257196,149.504952571,0.372834675515,159.563928583,0.221327555669,158.792761486,0.487454730832,153.023101748,49.9843525244,-0.00640485160934,
 ,5.98,1.01303838042,-35.1669163316,0.0987343725875,165.247070579,5.69074103718,141.200597048,2.31187166966,158.932818333,0.158391288544,167.454238971,0.277818489696,169.109999682,1.73788113692,156.158480154,14.6575391698,-28.9938490215,0.284582714251,152.008156713,6.70071208609,146.730204923,3.7422003842,-46.7480816197,8.84227050296,123.463388357,25.3909669619,149.673412429,0.373224992467,159.70220753,0.221559279434,158.9263821,0.488101985731,153.179442455,49.9848731708,-0.00488651148811,
 ,6.0,1.01303368214,-35.0613588484,0.0984841528615,165.264344034,5.69113984015,141.198263247,2.30646897641,158.976258165,0.158000855381,167.478157415,0.277144243684,169.140435246,1.73283635642,156.184849193,14.6575131638,-28.8882847358,0.285299918901,152.125165927,6.74755757683,146.91906882,3.71546270766,-46.6709797973,8.87138882493,123.653496325,25.4668133539,149.842558592,0.373590909837,159.836967835,0.221824957241,159.062835067,0.4887349301,153.333223641,49.9851712818,-0.00320255052477,
 ,6.02,1.01302871353,-34.9554283171,0.0982473875823,165.287555787,5.69225784217,141.204713707,2.30136585871,159.023442609,0.157628880936,167.506420837,0.276509362683,169.175853145,1.72808929958,156.215822651,14.6574558654,-28.7823408185,0.286010057899,152.243768081,6.79336493881,147.106242434,3.68929830771,-46.5943084555,8.90070894286,123.844040887,25.5433375012,150.012596023,0.373917136291,159.968695301,0.222118526252,159.20316356,0.48933237248,153.484572585,49.9852356748,-0.00140426634369,
 ,6.04,1.01302374348,-34.8473926807,0.0980220722534,165.317648056,5.69333634148,141.218564826,2.29646759491,159.075179212,0.157277805324,167.54139268,0.275912633293,169.217872827,1.72355203809,156.252512731,14.6573706254,-28.6742860096,0.286690175461,152.364448841,6.83724075673,147.291918164,3.66423656683,-46.5156079309,8.92946122479,124.03462486,25.6187039422,150.183730727,0.374189386046,160.097965613,0.222433280921,159.348334252,0.489874044092,153.633696207,49.9850621885,0.000454082466663,
 ,6.06,1.01301903595,-34.7355664405,0.0978061864045,165.355503891,5.69365914784,141.238495908,2.29168887683,159.132320742,0.156949639753,167.58528691,0.275352097529,169.267979009,1.71914318418,156.296012931,14.6572615522,-28.5624357535,0.287318303057,152.487693523,6.8783218436,147.476304435,3.64078858677,-46.4323826883,8.95690773492,124.224931557,25.6911160307,150.356157055,0.374394762381,160.22542427,0.222762033046,159.499203789,0.490341113326,153.780867819,49.9846537444,0.00231692867656,
 ,6.08,1.01301484159,-34.6183601355,0.0975977639376,165.401925016,5.69257800544,141.263327127,2.28695876146,159.195766698,0.156645873167,167.640095811,0.274825005276,169.327465532,1.71479194676,156.347383509,14.6571333735,-28.4452016485,0.287874099513,152.613977447,6.91579590166,147.659609426,3.61943469816,-46.3421817673,8.98236981927,124.414741037,25.7588611619,150.530045233,0.374522103255,160.351765267,0.223097279778,159.656488279,0.490716659792,153.926412392,49.9840201946,0.00412907236786,
 ,6.1,1.01301138959,-34.4943265174,0.0973949627954,165.457611833,5.68953479875,141.292082571,2.28222468892,159.266458292,0.156367398734,167.707525872,0.274327834369,169.397390255,1.71044153769,156.407635546,14.6569912778,-28.3211375875,0.288339427196,152.743755207,6.94892081277,147.842025294,3.60061284937,-46.2426837962,9.00525275729,124.603938355,25.820353103,150.705529629,0.374562278799,160.477709102,0.223431374815,159.820736736,0.490986095311,154.070690934,49.9831779667,0.00583732083644,
 ,6.12,1.01300888022,-34.3622021102,0.0971961319583,165.523146258,5.68407967401,141.324037001,2.27745536016,159.345366079,0.156114464139,167.788943894,0.273856385123,169.478543113,1.70605177207,156.477713372,14.6568407418,-28.1889812828,0.288698845561,152.877449026,6.97704206093,148.023713633,3.58470818489,-46.1317828656,9.02506643622,124.79251414,25.8741703178,150.882698196,0.374508432331,160.603980699,0.223756698217,159.992309257,0.491137521026,154.214084579,49.982149518,0.00739203562397,
 ,6.14,1.01300747837,-34.2209430222,0.0969998735754,165.598978023,5.67588439109,141.358746231,2.27264233027,159.433469962,0.15588664898,167.88533508,0.27340594945,169.571428546,1.70160074767,156.55847537,14.656687354,-28.047690042,0.288940007039,153.015436517,6.99960785643,148.204792792,3.57204407562,-46.0076708561,9.04144120579,124.980558315,25.9190893352,151.061583543,0.37435615849,160.731287818,0.224065820593,160.171360598,0.491162011847,154.356978976,49.9809626231,0.00874853497109,
 ,6.16,1.01300730833,-34.0697540885,0.0968050979287,165.685415012,5.66475043856,141.396061931,2.26780024417,159.531731891,0.155682871666,167.997274508,0.272971547838,169.676262594,1.69708553522,156.650673485,14.6565366394,-27.8964698759,0.289053944421,153.158038244,7.01618160883,148.385327589,3.56287481008,-45.8689114511,9.05413831178,125.168248026,25.9541123871,151.242155975,0.374103614327,160.860300537,0.224351657919,160.357829593,0.491053821749,154.499749515,49.97964952,0.00986830702464,
 ,6.18,1.01300845024,-33.9081106579,0.096611068963,165.782618015,5.65061168893,141.436132135,2.2629657152,159.64106215,0.155501427084,168.12491296,0.272548220987,169.792983969,1.69252186156,156.754932039,14.6563938946,-27.7347972526,0.289035243472,153.305505562,7.02645147973,148.565321831,3.55738009792,-45.7145011454,9.06305457313,125.355830931,25.978488737,151.424318786,0.373751561365,160.991632306,0.224607613756,160.551434722,0.490810505745,154.642747851,49.9782459461,0.0107199977088,
 ,6.2,1.01301093812,-33.7357725902,0.0964174383199,165.890600041,5.63353163143,141.479388828,2.25819492234,159.762280562,0.155340055124,168.26797756,0.272131357349,169.921277514,1.68794281875,156.871726639,14.6562640379,-27.562433065,0.288882099159,153.458009186,7.03023683449,148.744713899,3.55566147956,-45.5439131349,9.06822124614,125.543604957,25.9917293156,151.607905969,0.373303338856,161.125823074,0.224827706285,160.751675918,0.490432956779,154.786290089,49.9767900974,0.0112801468544,
 ,6.22,1.01301475977,-33.5527902828,0.0962242661903,166.009230007,5.61369548082,141.526523877,2.25356007195,159.896074366,0.155196038734,168.425787196,0.271717033738,170.060607704,1.68339668231,157.001364022,14.6561514818,-27.3794286321,0.288596258454,153.615628925,7.02749150026,148.923375498,3.55774067933,-45.3571210359,9.06979729462,125.731895516,25.9936144788,151.792682405,0.372764770553,161.263324874,0.225006678186,160.957842512,0.489925358124,154.930646903,49.9753215451,0.0115336565246,
 ,6.24,1.01301985835,-33.3595028008,0.0960320278282,166.138240254,5.5913977081,141.578454254,2.24914493329,160.042954802,0.155066328775,168.597282129,0.27130234387,170.210259202,1.67894396782,157.143963724,14.6560600284,-27.1861238069,0.288182857015,153.778344925,7.01830382435,149.101113554,3.56355988687,-45.1546008219,9.06805754324,125.921030993,25.9841948942,151.97834648,0.372144009225,161.4044902,0.225140088017,161.16902705,0.489295054119,155.076035735,49.9738801452,0.0114739860262,
 ,6.26,1.01302613561,-33.1565284174,0.0958416052052,166.277236996,5.56702575669,141.636277244,2.24503970854,160.203214634,0.154947691528,168.781066654,0.27088568933,170.369381153,1.67465389445,157.299442321,14.655992794,-26.9831375015,0.287650160828,153.946030666,7.00289360942,149.277675046,3.57298390327,-44.937311018,9.06337641957,126.111317226,25.9637857393,152.164534976,0.371451324863,161.549563405,0.225224382371,161.384144533,0.488552344199,155.222615132,49.9725049744,0.0111030784166,
 ,6.28,1.01303345659,-32.9447480925,0.095654263969,166.425712609,5.54104088102,141.701216269,2.24133553484,160.376888946,0.154836873356,168.975463168,0.2704670091,170.537031765,1.67060045472,157.467500908,14.6559521592,-26.7713511543,0.287009227108,154.1184479,6.98160607803,149.452754487,3.58580404451,-44.7066528453,9.05620817749,126.303011581,25.9329545623,152.350829974,0.370698843937,161.698675243,0.225256948612,161.601956483,0.487710207087,155.370481164,49.9712333232,0.0104310329925,
 ,6.3,1.01304165542,-32.7252826005,0.0954716165392,166.583058578,5.51395716143,141.774558116,2.23811893682,160.563721585,0.154730775812,169.178575514,0.270047927272,170.712219917,1.66685831001,157.647616397,14.655939748,-26.5518858519,0.286273501153,154.295243615,6.95490308802,149.626003622,3.60174365629,-44.4644134509,9.04706463156,126.496297285,25.8925032975,152.53676745,0.369900248189,161.851840599,0.225236148476,161.821099106,0.486783963675,155.519665786,49.9700997738,0.00947554690977,
 ,6.32,1.01305054209,-32.4994641731,0.0952955727697,166.748578077,5.48631980117,141.857582938,2.2354665496,160.763139535,0.154626633556,169.388359053,0.269631803675,170.893940984,1.66349873859,157.839037128,14.6559564309,-26.3260739715,0.285458367393,154.475949134,6.92335187955,149.79704284,3.62046506056,-44.2126964176,9.03649151382,126.691258708,25.8434450597,152.721847154,0.369070442246,162.008959313,0.225161333215,162.040114748,0.485790888551,155.670136945,49.9691353865,0.0082611564052,
 ,6.34,1.01305990962,-32.2688036397,0.0951282800831,166.921497444,5.4586837957,141.951489183,2.23344041661,160.974237322,0.15452218673,169.60269462,0.269223678502,171.081204722,1.66058585883,158.040783325,14.656002351,-26.0954263249,0.284580673516,154.659981448,6.88761168477,149.965473726,3.64157772552,-43.9538443235,9.02504458739,126.887858482,25.7869764414,152.905543343,0.368225199733,162.169819951,0.225032841288,162.25748571,0.484749781211,155.821800177,49.9683670127,0.00681831382826,
 ,6.36,1.01306954151,-32.03495412,0.0949720553313,167.100976252,5.43159398269,142.057316721,2.23208413231,161.195773273,0.154415839137,169.819463276,0.26883010923,171.27305394,1.65817333183,158.251652952,14.6560769684,-25.8615958605,0.283658246262,154.846646964,6.84841857026,150.130892142,3.66464742821,-43.6903581909,9.01326661698,127.085917471,25.7244461201,153.087315923,0.367380797698,162.334106245,0.224851979784,162.471669515,0.483680508739,155.974501428,49.9678167478,0.00518234065097,
 ,6.38,1.01307921898,-31.799672364,0.0948293108572,167.28611616,5.40556734229,142.17587246,2.23142005064,161.426178958,0.154306793628,170.036618711,0.268458905675,171.468573596,1.65630171955,158.470233558,14.6561791196,-25.6263390144,0.28270941636,155.0351479,6.80656891043,150.292901241,3.68920616227,-43.4248182801,9.00166620703,127.285098794,25.6573206416,153.266621533,0.366553648868,162.501405893,0.224620990933,162.681134636,0.482603532167,156.128030804,49.9675015314,0.0033922987244,
 ,6.4,1.01308872775,-31.5647788273,0.094702477381,167.475969124,5.381078235,142.307663637,2.23144771825,161.66358262,0.154195156581,170.252254185,0.268118776506,171.666890892,1.65499663519,158.694920719,14.6563070861,-25.3914758013,0.281752568222,155.224591664,6.76290190723,150.451123787,3.71476253397,-43.1598099571,8.99069938252,127.484897136,25.5871482789,153.442924186,0.365759940737,162.671221322,0.224343005074,162.884395764,0.481539428759,156.28212702,49.9674328973,0.00148982227957,
