Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),
Configuration Field Inputs,50,50,13,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Frequency,ROCOF,
 ,3.72,0.99929015978,14.8668677104,0.22849552754,72.8662485812,0.161029748112,-18.5250558333,0.898813692994,-11.0326703925,0.658714478231,13.126343519,0.109321764937,-5.28147097244,0.321763567696,-165.733218977,3.2794862702,-1.57835226936,0.210838631386,2.0097193317,0.435428829151,30.0732178913,0.199887615272,31.4743976217,0.49028906806,11.9940952398,0.115857987353,40.4597555749,49.9681014509,-0.0209140244851,
 ,3.74,0.999412659287,15.069082798,0.228366434334,73.0023013025,0.160555908226,-18.2336719031,0.895906463106,-10.7259224142,0.653174447652,13.4666472253,0.108946328908,-4.97555856224,0.320632746293,-165.268292772,3.26600428243,-1.28785405394,0.20955591682,2.30636275931,0.434357200679,30.2990495334,0.199796337867,31.692450039,0.490858126228,12.1530135146,0.116183304733,40.4821659361,49.9706421021,-0.0204250173532,
 ,3.76,0.999550143911,15.2545104805,0.22827154983,73.1278103868,0.160063721747,-17.9561965767,0.89283101187,-10.4324248957,0.646957612354,13.8057918949,0.108534349722,-4.68127493253,0.319522687017,-164.805859278,3.25104905971,-1.00837422097,0.208173756682,2.59281735544,0.432681892753,30.5385344798,0.199611192069,31.913351341,0.490737877106,12.3119583392,0.116366927038,40.5485329101,49.973040887,-0.0195121829444,
 ,3.78,0.99969938422,15.4246382191,0.228248763516,73.2320959467,0.159556600197,-17.6917005096,0.889631202641,-10.1515685468,0.640254083564,14.1412492576,0.108094762165,-4.39847900367,0.318227140698,-164.35254217,3.23503753205,-0.740034634624,0.20671493465,2.8691026029,0.430425553577,30.7935142506,0.199339691831,32.1374941363,0.489964321477,12.4718402905,0.116413519791,40.6582126074,49.9752549725,-0.0182314513684,
 ,3.8,0.999856895265,15.5811662522,0.228333219929,73.3048696402,0.159038454238,-17.4391241376,0.886354545045,-9.8826234272,0.633265326883,14.4703474083,0.107637148881,-4.12692617433,0.316515212021,-163.913994678,3.21841272154,-0.482849468326,0.20520335917,3.13537927793,0.427619718372,31.0658414803,0.198991035421,32.3651972818,0.488583291106,12.6336224258,0.116330221055,40.8102202866,49.9772504666,-0.016648782299,
 ,3.82,1.00001907658,15.725934094,0.228555867783,73.3366908879,0.158513593048,-17.1973359128,0.883050518501,-9.62478213282,0.626196082677,14.7903454908,0.107171382323,-3.86629086744,0.314134463812,-163.494567133,3.20162644031,-0.23673121321,0.203663303779,3.39192015883,0.424302819365,31.3573446533,0.198575747295,32.5966770071,0.486648590853,12.7982673326,0.116126208465,41.0032538227,49.9790032467,-0.0148378498173,
 ,3.84,1.00018234893,15.8608448126,0.228942239884,73.319460301,0.157986611035,-16.9651906581,0.879768854822,-9.37720502603,0.619246391135,15.0985188417,0.106707259936,-3.61619221488,0.310818199325,-163.097104992,3.1851219814,-0.00150255158559,0.202118643714,3.63907987278,0.420518092356,31.6697917772,0.19810524997,32.8320259681,0.484220024208,12.9666829009,0.115812223564,41.2357157929,49.980499434,-0.012877405291,
 ,3.86,1.00034328243,15.9877899581,0.22951148213,73.2469163221,0.157462265537,-16.7415857342,0.876557847301,-9.13906565291,0.612604059554,15.3922538084,0.106254147152,-3.37622174079,0.30629698512,-162.722882564,3.16931751574,0.223086400886,0.200592116235,3.87726528203,0.416311491019,32.0048552183,0.1975913809,33.0712022334,0.481361381204,13.1396691523,0.115400076215,41.5057375291,49.9817354886,-0.0108483800214,
 ,3.88,1.0004987116,16.1085780918,0.230275620818,73.115092469,0.156945350021,-16.5255127747,0.873462755085,-8.90959423832,0.606437887714,15.6691496026,0.10582064315,-3.14597150085,0.300314022898,-162.371655185,3.15459089036,0.437336790961,0.199104632796,4.1069076663,0.411729724237,32.3640790996,0.197045875848,33.3140291817,0.478138470978,13.3178684098,0.114902152598,41.8112074104,49.9827179048,-0.00883081093081,
 ,3.9,1.00064583384,16.2248698396,0.231239036218,72.9226891604,0.156440567909,-16.3161028793,0.870524369879,-8.68811704192,0.600891929928,15.9271222316,0.105414283963,-2.92506089022,0.292643533631,-162.041794701,3.14126647166,0.641577584377,0.197674670798,4.32843775701,0.406818530096,32.7488495898,0.196479845927,33.560206093,0.474617281022,13.5017209657,0.11433094993,42.1498043043,49.9834625059,-0.00690069469875,
 ,3.92,1.00078228884,16.3381222227,0.23239810326,72.6713171109,0.155952412576,-16.1126633866,0.867777806768,-8.47408943118,0.596081021139,16.164503229,0.105041296413,-2.71316028914,0.283110919958,-161.730463232,3.12960459167,0.836142232296,0.196317770837,4.5422644393,0.4016212917,33.1603672001,0.195903279514,33.8093279671,0.470862340718,13.6914282073,0.113698659589,42.5190355741,49.9839933527,-0.00512689610093,
 ,3.94,1.00090621712,16.4495447086,0.233740970339,72.3655788522,0.155485059061,-15.9147046585,0.865251572247,-8.26712078904,0.592087732168,16.3801242279,0.10470641438,-2.51000988105,0.271613158574,-161.433778881,3.11979404,1.02134769083,0.195046162128,4.74875768594,0.396178084294,33.5996189433,0.195324602297,34.0609119785,0.466935357755,13.8869248794,0.1130168176,42.9162776077,49.9843412984,-0.00356825217415,
 ,3.96,1.00101629669,16.5600689684,0.235247473294,72.0129700447,0.155042272766,-15.7219557069,0.862966950654,-8.0669898069,0.588960849533,16.5733780286,0.104412766261,-2.31543232704,0.258137674534,-161.146932747,3.11194790315,1.19747771958,0.193868534112,4.94823604635,0.390525220187,34.0673470242,0.194750328181,34.3144270981,0.462894182433,14.0878618236,0.112296037649,43.3388155875,49.9845422433,-0.00227102254801,
 ,3.98,1.00111175735,16.6703337387,0.23688921715,71.6236008365,0.154627339601,-15.5343679542,0.860937735484,-7.87364927793,0.586715402048,16.7442481441,0.104161839175,-2.12933845794,0.242777887895,-160.864227459,3.10610289485,1.36477183376,0.192789966257,5.14095880373,0.384695328432,34.5640097471,0.194184830651,34.5693229388,0.458792137045,14.2936001297,0.11154583701,43.7838783788,49.9846351615,-0.00126683555215,
 ,4.0,1.00119237256,16.7806854796,0.238629892886,71.2097568397,0.154243021018,-15.3521069437,0.859170315314,-7.68722014562,0.585334183521,16.893301874,0.103953521724,-1.95172568157,0.225743714462,-160.579023197,3.10222215261,1.52342061344,0.191812020997,5.32712274357,0.378717971459,35.089729654,0.193630258332,34.8250538612,0.454677726368,14.5032171916,0.110774560313,44.2486641071,49.9846599872,-0.000571267973975,
 ,4.02,1.00125842933,16.8911947404,0.240425919006,70.7853362836,0.153891535884,-15.1755323681,0.857664106078,-7.50797521613,0.584770651653,17.0216462767,0.103786223137,-1.78266932689,0.20736554855,-160.283602492,3.10020130663,1.67356740361,0.190932996937,5.50686334441,0.372620762732,35.6442236498,0.193086610235,35.0810948233,0.450594721832,14.7155247015,0.109989400206,44.7303522966,49.9846554624,-0.00018317307737,
 ,4.04,1.00131067708,17.0016873203,0.242227498461,70.3652117328,0.153574569589,-15.0051673488,0.856412303198,-7.33631355415,0.584953020716,17.1308511187,0.103657062574,-1.62230760535,0.188090645055,-159.969013633,3.09987746566,1.81531587103,0.190148331396,5.68026009173,0.366430910626,36.2267101169,0.192551975907,35.3369463112,0.446582587826,14.9290981476,0.109196508096,45.2260993528,49.9846570562,-8.48373159197e-05,
 ,4.06,1.00135025681,17.1117884977,0.243980156337,69.9645694304,0.153293308994,-14.8416584469,0.85540290974,-7.17272710511,0.585789312298,17.2228469518,0.103562118574,-1.47082122882,0.168471324886,-159.62505524,3.10104061947,1.94874247469,0.189451133374,5.84734550787,0.360177076815,36.8357888896,0.192022934052,35.5921268121,0.442677195323,15.1423169315,0.108401182577,45.733015615,49.9846950663,-0.000243002831982,
 ,4.08,1.00137861275,17.2209778468,0.245626774394,69.5982761649,0.1530485002,-14.6857283878,0.854619981377,-7.01776149426,0.587173086637,17.2998090891,0.103496725243,-1.32840897757,0.14914501295,-159.240778736,3.10344683754,2.07391266906,0.188832820869,6.00811736053,0.353891405585,37.469291598,0.191495091075,35.8461525537,0.438911747358,15.3534137912,0.107608118275,46.2481240391,49.9847930109,-0.000610743011765,
 ,4.1,1.00139738976,17.3286515154,0.247110073233,69.2803134477,0.152840524517,-14.5381239109,0.854045016619,-6.8719732325,0.588989548846,17.3640389881,0.103455799055,-1.19526067015,0.130806731862,-158.80628867,3.10683255532,2.19089956383,0.188283830325,6.16255334861,0.347611556798,38.1241025599,0.190963729145,36.0985054854,0.435317824408,15.5605318104,0.106821693962,46.7683026277,49.9849664047,-0.00113012543323,
 ,4.12,1.00140832064,17.4341883424,0.248375423042,69.023304035,0.152669486829,-14.3995614848,0.853658412263,-6.73588571151,0.591121711189,17.4178534702,0.103434178314,-1.07152907174,0.114175266037,-158.31720943,3.11092918841,2.29980376438,0.187794361504,6.31062736684,0.341382562498,38.795954428,0.190424522993,36.3485916317,0.431926446788,15.7617869245,0.106046276176,47.2902148348,49.9852219984,-0.00173554423506,
 ,4.14,1.00141310874,17.5370159025,0.24937380218,68.838139587,0.152535309661,-14.2706738289,0.853440900133,-6.60994640446,0.593456295582,17.4634897911,0.103426956386,-0.957302307464,0.0999547515364,-157.78346609,3.11547730496,2.40077316101,0.187355118494,6.45232624095,0.335258328023,39.4792085718,0.189874276561,36.595692941,0.428769046822,15.9553335052,0.105286513477,47.810234178,49.9855575327,-0.00235755607802,
 ,4.16,1.00141331266,17.6366724814,0.250064679424,68.7337037689,0.15243782583,-14.1519602398,0.853374882036,-6.49448761402,0.595889079739,17.5030314797,0.103429790032,-0.852578336384,0.088793985975,-157.242100324,3.12023961735,2.49402148631,0.186958007035,6.5876656407,0.329302614678,40.1666379678,0.189311625704,36.8389166096,0.425878246394,16.1394303582,0.10454759704,48.3243710724,49.9859620337,-0.00292701411544,
 ,4.18,1.00141024024,17.7328611472,0.250418577275,68.716674958,0.152376862678,-14.043743607,0.853445585637,-6.38969293657,0.598329425069,17.5383567509,0.103439165344,-0.757242990879,0.0812464324792,-156.766407229,3.12501212523,2.57984450147,0.186596750139,6.71670376543,0.323589373186,40.8492401297,0.188737652081,37.0771465859,0.423288345754,16.3125043205,0.10383546556,48.8282113398,49.9864166419,-0.00337926596994,
 ,4.2,1.00140485964,17.8254924769,0.250419082398,68.7913884515,0.152352311412,-13.946136721,0.853641974194,-6.29557134519,0.600703772884,17.5711086782,0.103452606071,-0.671052988013,0.0777346107682,-156.452888502,3.12963284797,2.65863271151,0.186267387843,6.83955140408,0.318202344095,41.5161185438,0.188156356464,37.3090025857,0.421035446787,16.4732086603,0.103156936349,49.316876825,49.986895937,-0.00365816720621,
 ,4.22,1.00139773447,17.9147131106,0.250064104122,68.9597399667,0.152364176101,-13.8590200161,0.853957357407,-6.21194043784,0.602957955077,17.6026844594,0.103468812215,-0.5936251587,0.0785222342199,-156.374416792,3.13398772144,2.73087956942,0.185968632886,6.9563771327,0.313233899462,42.1544813097,0.187574946932,37.5328124378,0.419157157601,16.6204736743,0.102519749887,49.785018888,49.9873696874,-0.00371966289476,
 ,4.24,1.00138898899,18.000918112,0.24936623895,69.2211194933,0.152412598294,-13.7820322793,0.854389668021,-6.13841995574,0.605058233152,17.6342400955,0.103487720681,-0.524432903424,0.0836950006996,-156.530230159,3.13801339306,2.79718424297,0.185702061707,7.06740673997,0.308783162805,42.7498119829,0.187003908458,37.746603819,0.417691854002,16.7535472652,0.10193252141,50.2268550123,49.9878049284,-0.00353470721469,
 ,4.26,1.00137830669,18.0847460663,0.248352173175,69.5723755652,0.152497854892,-13.7145751169,0.854941388635,-6.07443615705,0.606991051615,17.6667065378,0.103510484172,-0.462810561485,0.0931490504664,-156.84677138,3.14169682395,2.85824821267,0.185472129135,7.17291644963,0.304953502242,43.2862655169,0.186456834403,37.9481212578,0.416677505444,16.8720238278,0.101404599905,50.6362571052,49.9881682464,-0.00309132410445,
 ,4.28,1.00136496336,18.1670568913,0.247061140176,70.0078224902,0.152620328865,-13.6558311467,0.855619134099,-6.01923705138,0.608761564642,17.7008136394,0.103539369309,-0.407965978125,0.106588194132,-157.227955199,3.14507178779,2.9148652599,0.185286004925,7.27322009112,0.301849533631,43.7473269345,0.185950016414,38.1348734297,0.416150106494,16.9758604208,0.100945841431,51.0068970096,49.9884281329,-0.00239565902333,
 ,4.3,1.0013478922,18.2488934137,0.245542536136,70.5193143334,0.152780454364,-13.6047950417,0.856432916056,-5.97191788761,0.610391064538,17.7371188424,0.103577579753,-0.359001088239,0.12353317536,-157.600723824,3.14821253414,2.96790478302,0.185153240437,7.36865098815,0.29957378683,44.1167385277,0.185501805913,38.3042140133,0.416141787427,17.0653798548,0.100566309263,51.3324501575,49.9885572652,-0.00147193017819,
 ,4.32,1.00132577588,18.3314288033,0.243852878546,71.0964166412,0.152978639771,-13.5603157412,0.857395136201,-5.93145567822,0.611913502884,17.776038206,0.103629014758,-0.314939836956,0.14334428067,-157.927347908,3.1512250495,3.01828882113,0.185085283621,7.45953990323,0.298223174327,44.3796534148,0.185131776381,38.4534565782,0.416678706975,17.1412609046,0.100275917444,51.6068522755,49.9885345669,-0.00036125355548,
 ,4.34,1.00129715811,18.4159028916,0.242052356225,71.7267073684,0.153215174059,-13.5211474353,0.85851937271,-5.89675098237,0.613371346821,17.8178779437,0.103697977728,-0.274762265212,0.165255645696,-158.196543652,3.15423649253,3.06696362713,0.185094869492,7.54619081271,0.297885362932,44.5239155482,0.184859729879,38.5800201706,0.417778854439,17.2045162972,0.100084036636,51.8245970289,49.9883469173,0.000880614246996,
 ,4.36,1.00126056556,18.5035511775,0.240201257876,72.3962303985,0.153490123354,-13.4860063807,0.859819038658,-5.8666746997,0.614811050185,17.8628649875,0.103788852716,-0.237443143154,0.18841844044,-158.411174588,3.15738349132,3.11486706712,0.18519532093,7.62885652493,0.298635102658,44.5413117469,0.1847046026,38.6815977741,0.419449905241,17.2564594157,0.099999081653,51.9810552823,49.9879903919,0.00218650228995,
 ,4.38,1.00121463085,18.5955308712,0.238356571376,73.0901080782,0.153803225757,-13.4536302444,0.861306001198,-5.84011728733,0.616278439908,17.9111751966,0.103905769204,-0.201993173239,0.211949957702,-158.579792801,3.16080006275,3.16289348789,0.185399800343,7.70771616005,0.300530537745,44.4286073865,0.184683332203,38.7563352471,0.421687282186,17.2986608569,0.100028099323,52.0727904014,49.9874709471,0.00348184321252,
 ,4.4,1.0011582077,18.6928486181,0.236569015258,73.7932951172,0.154153793098,-13.4228365391,0.862989254882,-5.81603763064,0.617814320559,17.9629577691,0.104052276628,-0.167500536841,0.234985492527,-158.712267252,3.16460594054,3.21185795189,0.185720556107,7.78285629451,0.30360953706,44.1881803694,0.184809753868,38.8030045359,0.424472573138,17.3328961622,0.100176373969,52.0978400247,49.986804491,0.00468924979781,
 ,4.42,1.00109047076,18.7962945448,0.234880701404,74.4914290653,0.154540628345,-13.392576796,0.864873741129,-5.79350878775,0.61945058393,18.018354308,0.104231049952,-0.133170441466,0.256729706259,-158.81794958,3.16889607656,3.26246187221,0.186168208363,7.85425718641,0.307886146034,43.8281161829,0.185093592556,38.8211528515,0.427772444192,17.3610863117,0.100447066702,52.0559341546,49.9860163235,0.00573337420725,
 ,4.44,1.00101099465,18.9063869671,0.233323544607,75.1717080537,0.154961966719,-13.3619834154,0.866959398384,-5.7717579875,0.62120707694,18.0775110224,0.104443645998,-0.0983603481609,0.276504098113,-158.905087781,3.17373200962,3.31526207924,0.186751116686,7.9217850255,0.31334736764,43.3617146191,0.185539616087,38.8112098708,0.431538165922,17.3852329792,0.100840904458,51.9486230019,49.9851399662,0.00654574687637,
 ,4.46,1.00091980853,19.0233315118,0.231918446569,75.8237105279,0.155415447333,-13.3304065973,0.869240514057,-5.75019857696,0.623089431936,18.1405828292,0.104690327355,-0.0626087195339,0.293787363054,-158.980747418,3.17913567967,3.3706452241,0.187474867238,7.98519068527,0.31995059093,42.8064657817,0.186147007521,38.7745382363,0.435705840005,17.4073510764,0.101355935387,51.7792957722,49.9842154428,0.00706928367257,
 ,4.48,1.00081742418,19.1469975562,0.230675206129,76.4400687636,0.155898120218,-13.2974393639,0.871705430651,-5.72845206349,0.625088001505,18.2077287323,0.104969966566,-0.02565542099,0.30824581551,-159.050877416,3.18508611089,3.42880918115,0.188341909667,8.04411507309,0.327622056691,42.1826500972,0.186909006162,38.7134184605,0.44019737581,17.4294016643,0.101987368411,51.5530826846,49.9832871103,0.00726216187151,
 ,4.5,1.00070483699,19.27691383,0.229593057158,77.0169195933,0.156406491258,-13.2629293778,0.874336635612,-5.70635895062,0.6271779691,18.2790987352,0.10528003829,0.012547679948,0.319751679283,-159.120357887,3.19151920253,3.48975276963,0.189351364531,8.09810091553,0.336256743941,41.5117768517,0.187812854183,38.6309669353,0.444922223759,17.4532287261,0.102727515419,51.2766453558,49.9824011689,0.00710079819446,
 ,4.52,1.00058349989,19.4122838267,0.228661715678,77.5540800423,0.156936604782,-13.2269770198,0.877111238985,-5.68397769594,0.629320631235,18.3548135531,0.105616701475,0.0518368542293,0.328387839692,-159.192963255,3.19833066421,3.55327468588,0.190499011144,8.14661067013,0.345719966238,40.8150835781,0.188840070463,38.5309937637,0.44977982683,17.4805034135,0.103565853494,50.9578731823,49.9816030059,0.00658171434878,
 ,4.54,1.00045527079,19.5520204002,0.227862823803,78.0549276617,0.157484160795,-13.1899199556,0.880001816669,-5.66157179146,0.631465771521,18.434939309,0.105974967686,0.0918477282894,0.33443856686,-159.271221302,3.20538192614,3.61898203904,0.191777454092,8.18905016637,0.35585080073,40.1122776169,0.189967054908,38.4178140966,0.454662706473,17.512679077,0.104489220682,50.6055133926,49.9809345408,0.00572214431655,
 ,4.56,1.00032233468,19.6947976805,0.227171698329,78.5259989875,0.158044661064,-13.152305184,0.882977571892,-5.63958565212,0.633554976098,18.5194600313,0.10634894607,0.132037256389,0.338366684309,-159.356181019,3.21250865767,3.68630833356,0.19317645514,8.22479747059,0.366467273563,39.4206294077,0.191166005951,38.2960313123,0.459460057451,17.5509596462,0.105482151621,50.2287683615,49.980431744,0.004559318579,
 ,4.58,1.00018710241,19.8391172899,0.226559311504,78.9763487322,0.158613575975,-13.1148502647,0.886005745384,-5.61861066192,0.635525678582,18.6082509617,0.106732150285,0.171715450795,0.340778606598,-159.447137461,3.21953135416,3.75454016802,0.194683406601,8.25323627059,0.377373035135,38.7544485781,0.192406112362,38.1703120311,0.464061690572,17.5962827943,0.106527349123,49.8368947829,49.9801224902,0.00314844788644,
 ,4.6,1.00005208943,19.9833848837,0.225994438855,79.4167326814,0.159186522242,-13.078396057,0.889053187192,-5.5993433339,0.6373156745,18.7010554112,0.107117848545,0.210085222941,0.342379536796,-159.541405929,3.22626731369,3.82285135637,0.196283913257,8.27379274956,0.388365110227,38.12490897,0.19365495964,38.0451715959,0.468362135478,17.6493179598,0.107606275788,49.4388355877,49.9800248924,0.00155951676737,
 ,4.62,0.999919779684,20.1259923148,0.225445898587,79.8586869374,0.159759440439,-13.0438538142,0.89208799144,-5.58253805184,0.638867813268,18.797467235,0.107499435002,0.246288116646,0.343921836345,-159.634281977,3.23254323059,3.89034266613,0.197962443201,8.28597447976,0.399242216948,37.5401482178,0.194880073243,37.9247849105,0.472264699567,17.7104778843,0.108699837426,49.0429081868,49.9801462283,-0.000126921670895,
 ,4.64,0.999792482085,20.2654003091,0.22488478187,80.3135757422,0.160328760999,-13.0121498427,0.895081090271,-5.56895723979,0.640134562006,18.8969201094,0.107870799105,0.279453268964,0.346150099808,-159.719341181,3.23820758791,3.95608494899,0.199703003983,8.28940938163,0.409813115517,37.005552295,0.196050507539,37.8128324385,0.475685274904,17.7799410732,0.109789119509,48.6565633817,49.980482538,-0.0018246888531,
